marriage_status,record_count,marriage_status_norm_proposed,living_alone_status_proposed,spouse_location_norm_proposed,review_required,review_reason,representative_person_ids,representative_page_numbers,owner_decision,owner_note
женат на родине,2472,Женат,,На родине,No,Direct mapping from explicit wording,P000001; P000002; P000012; P000013; P000017,27; 28; 29; 30; 31,,
,2079,,,,No,Direct mapping from explicit wording,P000005; P000009; P000019; P000020; P000026,27; 28; 29; 30; 31,,
холост,1471,Холост,,,No,Direct mapping from explicit wording,P000003; P000004; P000014; P000015; P000028,27; 28; 29; 30; 32,,
вдов,575,Вдов,,,No,Direct mapping from explicit wording,P000043; P000098; P000099; P000105; P000112,29; 33; 34; 35; 36,,
женат на Сахалине,383,Женат,,На Сахалине,No,Direct mapping from explicit wording,P000007; P000008; P000024; P000025; P000030,27; 28; 29; 30; 31,,
женат на родине. одинок,197,Женат,Одинок,На родине,No,Direct mapping from explicit wording,P000010; P000021; P000036; P000038; P000074,27; 28; 29; 31; 32,,
холост. одинок,147,Холост,Одинок,,No,Direct mapping from explicit wording,P000006; P000011; P000016; P000037; P000045,27; 28; 29; 30; 31,,
вдов. одинок,50,Вдов,Одинок,,No,Direct mapping from explicit wording,P000052; P000063; P000102; P000139; P000143,30; 31; 33; 36; 37,,
одинок,26,,Одинок,,Yes,Living-alone statement does not establish marital status,P000817; P001799; P001961; P002135; P002230,77; 137; 147; 158; 164,,
вдов. одинока,9,Вдов,Одинок,,No,Direct mapping from explicit wording,P000062; P000370; P000852; P001016; P001120,31; 49; 79; 89; 95,,
женат на родине. одинока,7,Женат,Одинок,На родине,No,Direct mapping from explicit wording,P000849; P000850; P001177; P001278; P001616,79; 98; 105; 126; 151,,
женат в другом месте,5,Женат,,Другое,Yes,Named or unspecified alternative spouse location; review individually,P000558; P000559; P001384; P001392; P001393,61; 111; 112,,
женат на Сахалине. вдов,5,,,На Сахалине,Yes,Contradictory marital state or spouse location; preserve source and decide manually,P004196; P004300; P004691; P004737; P004858,295; 301; 322; 325; 331,,
женат на каре,4,Женат,,Кара,Yes,Named or unspecified alternative spouse location; review individually,P004675; P004676; P004703; P004704,321; 322; 323,,
женат на родине. одинокий,3,Женат,Одинок,На родине,No,Direct mapping from explicit wording,P001507; P001583; P001753,119; 124; 134,,
холост. одинока,3,Холост,Одинок,,No,Direct mapping from explicit wording,P000636; P001157; P002682,66; 97; 191,,
женат в николаевске,2,Женат,,Николаевск,Yes,Named or unspecified alternative spouse location; review individually,P004516; P004517,313,,
женат во владивостоке,2,Женат,,Владивосток,Yes,Named or unspecified alternative spouse location; review individually,P004353; P004354,304,,
женат на родине. холост,2,,,На родине,Yes,Contradictory marital state or spouse location; preserve source and decide manually,P004768; P004770,326,,
девица,1,Девица,,,No,Direct mapping from explicit wording,P004087,288,,
женат на Сахалине. холост,1,,,На Сахалине,Yes,Contradictory marital state or spouse location; preserve source and decide manually,P005758,382,,
женат на родине и на Сахалине,1,,,,Yes,Contradictory marital state or spouse location; preserve source and decide manually,P000296,45,,
женат на родине и на сахалине,1,,,,Yes,Contradictory marital state or spouse location; preserve source and decide manually,P003192,240,,
